cells_series,cells_parallel,cell_capacity_ah,chemistry_0,chemistry_1,chemistry_2,cooling_type_0,cooling_type_1,cooling_type_2
1.0199450949184157,-1.2967143524607518,-1.0158948809180801,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.2555595628786338,1.4010270188168177,-0.2183240066141399,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.5088259691611481,0.5017798950576278,0.9209879612527009,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.9350133691362177,1.4010270188168177,1.55150983022748,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.9350133691362177,-0.3974672287015621,0.8583311227997502,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.2555595628786338,0.5017798950576278,1.181414368976143,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.763621146507742,1.4010270188168177,0.2923504395202051,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.5295354496116036,1.4010270188168177,1.1116018569005601,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.612938404329722,-0.3974672287015621,0.9318200023165596,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.528006678547524,1.4010270188168177,-0.5048112128584032,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
1.3596719980472076,1.4010270188168177,0.11226170983331359,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.3389625175967521,-0.3974672287015621,1.0035122782810064,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.612938404329722,0.5017798950576278,-1.671677796177919,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.612938404329722,1.4010270188168177,1.015240436396202,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.5952864660074257,1.4010270188168177,-1.2068356915833847,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.17062783709643578,1.4010270188168177,-0.019282969996357733,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.3596719980472076,-1.2967143524607518,1.0159320935639438,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.9350133691362177,-0.3974672287015621,-0.9390934320712621,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.0199450949184157,-1.2967143524607518,-0.9673498037345559,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-1.69787013011192,-0.3974672287015621,-0.41391406052592705,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.16909906603235617,0.5017798950576278,1.3204664272609048,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.612938404329722,0.5017798950576278,-1.8325141934815534,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.4254230144430297,1.4010270188168177,1.3442329581758523,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.9350133691362177,-0.3974672287015621,-1.2917464927321858,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.27321150120093,0.5017798950576278,1.6570038326746195,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.9350133691362177,-0.3974672287015621,1.5327485321021883,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.443074952765326,0.5017798950576278,-0.08983338725804067,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-0.84855287228994,-1.2967143524607518,-0.02620587904388957,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.3389625175967521,0.5017798950576278,-0.13611559232997003,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
1.4446037238294056,-1.2967143524607518,0.40652112625529085,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.2555595628786338,0.5017798950576278,-1.5141875522392847,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.358143226983128,1.4010270188168177,-1.7190634264412343,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.1048768207006137,-1.2967143524607518,-1.6306129068500341,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.27321150120093,0.5017798950576278,-0.2672276489357967,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.0856961113142378,1.4010270188168177,-0.8624837578999098,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-0.84855287228994,-1.2967143524607518,0.35925785843522845,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-0.4238942433789501,1.4010270188168177,1.6653108656291897,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.0199450949184157,-0.3974672287015621,-0.47188639790788167,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.018416323854336,-0.3974672287015621,0.1893089329445816,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.27321150120093,-1.2967143524607518,-0.36864154219255263,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.4238942433789501,0.5017798950576278,1.153434161859471,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.6802181917896237,-1.2967143524607518,1.347241747953754,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.528006678547524,1.4010270188168177,1.259511205294414,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.08416734025015818,0.5017798950576278,1.6015952330744871,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.2747402722650096,-0.3974672287015621,-1.7370418443262774,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.16909906603235617,0.5017798950576278,1.1271457876974325,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.4254230144430297,-0.3974672287015621,0.8166995939882796,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.528006678547524,0.5017798950576278,-1.027690947417406,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.16909906603235617,0.5017798950576278,1.53794273560158,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-0.08416734025015818,0.5017798950576278,-1.3115948841187888,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.9350133691362177,1.4010270188168177,0.5620414217502429,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-1.188279775418732,1.4010270188168177,-1.0411046639012436,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.0199450949184157,-1.2967143524607518,-0.3130121582189567,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.6144671753938016,-1.2967143524607518,0.7017075646119469,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.5295354496116036,-0.3974672287015621,0.15222698991317676,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.2540307918145541,1.4010270188168177,-0.3266890045819277,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.6144671753938016,-0.3974672287015621,-0.6833947026584299,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.69787013011192,-1.2967143524607518,1.1265939405120624,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.84855287228994,-0.3974672287015621,-1.3269810128988955,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.5952864660074257,-1.2967143524607518,-0.3175176279697956,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.3404912886608317,1.4010270188168177,1.3526054407796337,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.17062783709643578,0.5017798950576278,1.1484197265136509,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.8500816433540197,1.4010270188168177,-0.4203407389523445,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.7651499175718217,-0.3974672287015621,0.8566713995245647,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.1898085464828116,-0.3974672287015621,1.0684185048703412,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-1.188279775418732,1.4010270188168177,1.300172778170743,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-0.4238942433789501,1.4010270188168177,0.085870983705192,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.4254230144430297,-1.2967143524607518,-1.1131392007186618,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.612938404329722,-0.3974672287015621,-0.9338466977077531,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.69787013011192,-0.3974672287015621,-0.7914456642756654,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.763621146507742,1.4010270188168177,0.2596929184415692,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.358143226983128,0.5017798950576278,-1.718387570893147,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.3596719980472076,-0.3974672287015621,0.4086325975815464,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.9350133691362177,0.5017798950576278,-0.5493496320321818,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-1.018416323854336,1.4010270188168177,-0.793042505252235,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.1898085464828116,1.4010270188168177,1.2670603001395997,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.16909906603235617,-1.2967143524607518,-0.21209087507817578,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.4238942433789501,-0.3974672287015621,-1.4989150838506455,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-1.528006678547524,0.5017798950576278,1.0810626456272623,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.08416734025015818,-1.2967143524607518,-1.6660907116338448,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.2555595628786338,-0.3974672287015621,0.7284677985961225,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
1.0199450949184157,-1.2967143524607518,0.8947450261617633,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.2555595628786338,1.4010270188168177,-0.5907863004104055,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-0.84855287228994,-0.3974672287015621,1.0741554540938751,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.103348049636534,-1.2967143524607518,-0.015842304691163104,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.2747402722650096,-1.2967143524607518,-0.20048578501618985,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.4446037238294056,0.5017798950576278,-1.6739818933927784,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
1.6144671753938016,-1.2967143524607518,-0.8114223468555606,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-0.08416734025015818,-0.3974672287015621,1.4486983559128086,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.1898085464828116,-0.3974672287015621,-0.452490418699104,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.3404912886608317,0.5017798950576278,0.09360975450111328,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
1.1898085464828116,-0.3974672287015621,0.04185164425989722,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.3404912886608317,1.4010270188168177,0.2478052755710262,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.6802181917896237,-0.3974672287015621,-1.6178203555941746,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.2540307918145541,-0.3974672287015621,-0.5570292787020171,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.2540307918145541,-1.2967143524607518,0.7157002008850644,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.612938404329722,-1.2967143524607518,-1.126892976477988,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.1898085464828116,-0.3974672287015621,-1.1162509566728636,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-0.4238942433789501,0.5017798950576278,-1.798495623248704,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.2747402722650096,-1.2967143524607518,-0.2914988385750747,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
1.0199450949184157,0.5017798950576278,1.2784769315720483,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.443074952765326,-0.3974672287015621,-1.6510709088587399,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.0199450949184157,-0.3974672287015621,-1.1601841832380178,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.5937576949433461,1.4010270188168177,-0.7407064980290871,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.0007643855320398109,-1.2967143524607518,0.7460116298192696,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.08416734025015818,-0.3974672287015621,0.42482811398791964,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-1.103348049636534,1.4010270188168177,-0.36744265968048173,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.188279775418732,-1.2967143524607518,0.8424282476096336,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.528006678547524,-0.3974672287015621,0.3155048733906749,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.3389625175967521,-0.3974672287015621,1.3253958316280765,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
1.0199450949184157,-1.2967143524607518,1.0503155531773687,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.763621146507742,-1.2967143524607518,-0.9426458139180661,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.0856961113142378,-1.2967143524607518,-0.8769735109843995,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.0856961113142378,-0.3974672287015621,-1.3920641258700905,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.7651499175718217,-0.3974672287015621,-0.6459260145303594,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.4446037238294056,1.4010270188168177,1.690351459785035,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.4446037238294056,0.5017798950576278,-0.4033826042069413,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-1.103348049636534,-1.2967143524607518,-1.0566255020717168,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.5103547402252278,-0.3974672287015621,0.8544659381886347,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.5103547402252278,-0.3974672287015621,0.07869632887807025,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.1048768207006137,-1.2967143524607518,-1.3065754980959057,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.0007643855320398109,0.5017798950576278,-0.49175028799554077,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.7651499175718217,-1.2967143524607518,-0.37264070195117244,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.0199450949184157,0.5017798950576278,0.823954508226741,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.5952864660074257,-0.3974672287015621,-1.761187484603888,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
1.0199450949184157,0.5017798950576278,-0.885502745955112,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.358143226983128,1.4010270188168177,-0.009012743366386102,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-0.16909906603235617,-0.3974672287015621,-0.8861124127418034,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.443074952765326,1.4010270188168177,0.38180503699938184,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.1898085464828116,-1.2967143524607518,-0.13499382306169205,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-0.3389625175967521,-1.2967143524607518,-0.5586724108322775,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.5952864660074257,-1.2967143524607518,1.512867455229759,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.7651499175718217,0.5017798950576278,0.39494111060068565,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.6802181917896237,-0.3974672287015621,-1.3758976200832391,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.27321150120093,-1.2967143524607518,0.140827513895382,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.1898085464828116,-1.2967143524607518,0.9188124419920093,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
1.3596719980472076,-0.3974672287015621,0.6640840670905492,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.2555595628786338,-1.2967143524607518,-1.2272827978798713,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.6802181917896237,1.4010270188168177,1.594711567632536,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
0.8500816433540197,-0.3974672287015621,-0.25154279943600916,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.1898085464828116,-0.3974672287015621,-1.2733477154110833,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
1.0199450949184157,-0.3974672287015621,-1.1986989069848712,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.0007643855320398109,1.4010270188168177,-1.487695428334277,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.9350133691362177,-0.3974672287015621,0.9991575771691438,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.17062783709643578,1.4010270188168177,-1.4037916531931331,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
1.0199450949184157,-0.3974672287015621,-1.392879410942176,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-1.528006678547524,0.5017798950576278,1.1647172873562126,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-0.2540307918145541,-1.2967143524607518,-0.6189893676995095,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.3404912886608317,0.5017798950576278,-1.7252694034364182,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.8500816433540197,-1.2967143524607518,-1.651090810043639,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.528006678547524,1.4010270188168177,-1.3327774746904815,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.6144671753938016,0.5017798950576278,-1.0816430266815322,-0.7161419580535134,1.3687816547538927,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.2555595628786338,-0.3974672287015621,0.5112533543535419,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.9350133691362177,-1.2967143524607518,-1.2793374748950885,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.0856961113142378,-1.2967143524607518,-1.4149201835811063,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.17062783709643578,0.5017798950576278,0.8623510588093234,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,1.365770666288445,-0.6749845003342017,-0.7145446229081065
-1.612938404329722,1.4010270188168177,0.532089011618753,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
0.5103547402252278,0.5017798950576278,-0.2991069826254021,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
-1.612938404329722,1.4010270188168177,0.10281006477558746,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
0.4254230144430297,1.4010270188168177,-0.7340088579308571,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
-0.3389625175967521,-1.2967143524607518,-0.13276205103386995,1.3963711925468212,-0.7305767114330592,-0.6749845003342017,-0.7321873464434212,-0.6749845003342017,1.3994927229738652
1.6144671753938016,0.5017798950576278,-0.0475299246359991,-0.7161419580535134,-0.7305767114330592,1.4815155007335354,-0.7321873464434212,1.4815155007335354,-0.7145446229081065
